"customer","quarter","purchase","ret_expense","male","married","income","first_purchase","loyalty","lag_purchase","avg_order_value"
311,4,0,0,1,0,1,141.29,0,0,42.12
311,5,0,0,1,0,1,141.29,0,0,33.696
311,6,0,0,1,0,1,141.29,0,0,28.08
311,7,0,0,1,0,1,141.29,0,0,24.068571429
311,8,1,0,1,0,1,141.29,0,0,39.00375
311,9,1,2.14890291684168,1,0,1,141.29,0,1,61.78
311,10,1,8.01685413304881,1,0,1,141.29,0,1,87.875
311,11,1,12.3016097637655,1,0,1,141.29,0,1,111.64
312,2,0,0,1,1,1,171.77,1,1,65.97
312,3,0,0,1,1,1,171.77,1,0,43.98
312,4,0,0,1,1,1,171.77,1,0,32.985
312,5,0,0,1,1,1,171.77,1,0,26.388
312,6,1,0,1,1,1,171.77,1,0,46.481666667
312,7,1,0,1,1,1,171.77,1,1,72.541428571
312,8,0,6.0992922969738,1,1,1,171.77,1,1,63.47375
312,9,0,0,1,1,1,171.77,1,0,56.421111111
312,10,0,0,1,1,1,171.77,1,0,50.779
312,11,0,0,1,1,1,171.77,1,0,46.162727273
313,2,1,8.38163928468374,1,0,0,82.6,0,1,319.015
313,3,1,25.7993819773977,1,0,0,82.6,0,1,277.86
313,4,1,15.7160095473056,1,0,0,82.6,0,1,245.485
313,5,0,12.0895689252382,1,0,0,82.6,0,1,196.388
313,6,0,0,1,0,0,82.6,0,0,163.65666667
313,7,0,0,1,0,0,82.6,0,0,140.27714286
313,8,0,0,1,0,0,82.6,0,0,122.7425
313,9,0,0,1,0,0,82.6,0,0,109.10444444
313,10,0,0,1,0,0,82.6,0,0,98.194
313,11,0,0,1,0,0,82.6,0,0,89.267272727
314,2,0,12.6418069483299,0,0,1,130.32,1,1,85.395
314,3,0,0,0,0,1,130.32,1,0,56.93
314,4,0,0,0,0,1,130.32,1,0,42.6975
314,5,0,0,0,0,1,130.32,1,0,34.158
314,6,0,0,0,0,1,130.32,1,0,28.465
314,7,1,0,0,0,1,130.32,1,0,41.194285714
314,8,1,1.4491884088885,0,0,1,130.32,1,1,60.68125
314,9,1,16.1362933482405,0,0,1,130.32,1,1,88.464444444
314,10,1,20.7029392818253,0,0,1,130.32,1,1,122.2
314,11,1,19.5255946903034,0,0,1,130.32,1,1,137.69818182
315,2,1,34.1969792119567,0,0,1,126.14,0,1,230.41
315,3,1,18.6121959833642,0,0,1,126.14,0,1,252.49666667
315,4,0,26.0661550517944,0,0,1,126.14,0,1,189.3725
315,5,0,2.50477014979978,0,0,1,126.14,0,0,151.498
315,6,0,0,0,0,1,126.14,0,0,126.24833333
315,7,0,0,0,0,1,126.14,0,0,108.21285714
315,8,0,0,0,0,1,126.14,0,0,94.68625
315,9,0,0,0,0,1,126.14,0,0,84.165555556
315,10,0,0,0,0,1,126.14,0,0,75.749
315,11,0,0,0,0,1,126.14,0,0,68.862727273
316,2,1,35.1478356737942,1,0,1,141.02,1,1,205.335
316,3,1,19.2390044012315,1,0,1,141.02,1,1,227.21333333
316,4,1,19.1802095463039,1,0,1,141.02,1,1,211.86
316,5,1,22.6626252649551,1,0,1,141.02,1,1,207.34
316,6,1,13.1804738703417,1,0,1,141.02,1,1,216.34666667
316,7,1,22.599133524463,1,0,1,141.02,1,1,237.20857143
316,8,1,28.7425455280153,1,0,1,141.02,1,1,269.43875
316,9,1,25.5010080212323,1,0,1,141.02,1,1,265.84888889
316,10,1,41.2063183826173,1,0,1,141.02,1,1,258.704
316,11,1,13.9993016892108,1,0,1,141.02,1,1,254.41272727
317,2,0,13.7465270086581,0,0,1,131.36,1,1,66.93
317,3,0,0,0,0,1,131.36,1,0,44.62
317,4,0,0,0,0,1,131.36,1,0,33.465
317,5,0,0,0,0,1,131.36,1,0,26.772
317,6,0,0,0,0,1,131.36,1,0,22.31
317,7,0,0,0,0,1,131.36,1,0,19.122857143
317,8,0,0,0,0,1,131.36,1,0,16.7325
317,9,0,0,0,0,1,131.36,1,0,14.873333333
317,10,0,0,0,0,1,131.36,1,0,13.386
317,11,0,0,0,0,1,131.36,1,0,12.169090909
318,2,1,30.2487519356657,0,0,0,67.31,0,1,320.685
318,3,0,24.4655719003835,0,0,0,67.31,0,1,213.79
318,4,0,0,0,0,0,67.31,0,0,160.3425
318,5,0,0,0,0,0,67.31,0,0,128.274
318,6,0,0,0,0,0,67.31,0,0,106.895
318,7,0,0,0,0,0,67.31,0,0,91.624285714
318,8,0,0,0,0,0,67.31,0,0,80.17125
318,9,1,0,0,0,0,67.31,0,0,79.786666667
318,10,1,1.37221082286305,0,0,0,67.31,0,1,84.798
318,11,1,2.62101345965832,0,0,0,67.31,0,1,86.625454545
319,2,1,21.8887890389552,0,0,1,86.81,1,1,277.565
319,3,1,48.5127753684833,0,0,1,86.81,1,1,311.47
319,4,1,44.9591796199801,0,0,1,86.81,1,1,302.895
319,5,1,21.5487259690065,0,0,1,86.81,1,1,276.142
319,6,1,15.1851953813623,0,0,1,86.81,1,1,250.98166667
319,7,1,26.4401625216817,0,0,1,86.81,1,1,251.05428571
319,8,0,27.6239265078246,0,0,1,86.81,1,1,219.6725
319,9,0,0,0,0,1,86.81,1,0,195.26444444
319,10,0,4.1898705885298,0,0,1,86.81,1,0,175.738
319,11,0,0,0,0,1,86.81,1,0,159.76181818
320,2,1,27.5318610085293,0,0,0,139.59,1,1,179.77
320,3,1,13.8562511345793,0,0,0,139.59,1,1,168.13333333
320,4,1,13.9270785132221,0,0,0,139.59,1,1,171.6325
320,5,0,9.94815838031596,0,0,0,139.59,1,1,137.306
320,6,0,0,0,0,0,139.59,1,0,114.42166667
320,7,0,0,0,0,0,139.59,1,0,98.075714286
320,8,0,0,0,0,0,139.59,1,0,85.81625
320,9,0,0,0,0,0,139.59,1,0,76.281111111
320,10,1,0,0,0,0,139.59,1,0,77.448
320,11,1,2.89051414755863,0,0,0,139.59,1,1,87.19
321,2,1,9.70782615158147,0,0,0,46.98,1,1,209.185
321,3,1,20.2245751165722,0,0,0,46.98,1,1,192.15666667
321,4,1,10.9303299921659,0,0,0,46.98,1,1,183.365
321,5,0,21.4613883474387,0,0,0,46.98,1,1,146.692
321,6,0,0,0,0,0,46.98,1,0,122.24333333
321,7,0,0,0,0,0,46.98,1,0,104.78
321,8,0,0,0,0,0,46.98,1,0,91.6825
321,9,0,0,0,0,0,46.98,1,0,81.495555556
321,10,0,0,0,0,0,46.98,1,0,73.346
321,11,0,0,0,0,0,46.98,1,0,66.678181818
322,2,0,5.42820057455679,1,0,1,164.89,0,1,100.94
322,3,0,0,1,0,1,164.89,0,0,67.293333333
322,4,0,0,1,0,1,164.89,0,0,50.47
322,5,0,0,1,0,1,164.89,0,0,40.376
322,6,0,0,1,0,1,164.89,0,0,33.646666667
322,7,0,0,1,0,1,164.89,0,0,28.84
322,8,0,0,1,0,1,164.89,0,0,25.235
322,9,0,0,1,0,1,164.89,0,0,22.431111111
322,10,0,0,1,0,1,164.89,0,0,20.188
322,11,0,0,1,0,1,164.89,0,0,18.352727273
323,2,1,25.6384526908505,1,0,1,63.58,1,1,280.195
323,3,1,32.8367468207893,1,0,1,63.58,1,1,328.96
323,4,1,34.7805345345316,1,0,1,63.58,1,1,316.0475
323,5,1,39.5196903024766,1,0,1,63.58,1,1,310.434
323,6,1,48.3648211432275,1,0,1,63.58,1,1,325.89333333
323,7,1,44.6074539575249,1,0,1,63.58,1,1,312.88142857
323,8,1,38.4841274903718,1,0,1,63.58,1,1,298.1525
323,9,0,14.4601774341131,1,0,1,63.58,1,1,265.02444444
323,10,1,9.05908780093832,1,0,1,63.58,1,0,245.824
323,11,0,28.063295941054,1,0,1,63.58,1,1,223.47636364
324,2,1,21.7244079699489,1,0,0,186.24,1,1,268.86
324,3,1,14.1903518048463,1,0,0,186.24,1,1,253.01
324,4,0,16.0862378916827,1,0,0,186.24,1,1,189.7575
324,5,0,0,1,0,0,186.24,1,0,151.806
324,6,0,0,1,0,0,186.24,1,0,126.505
324,7,0,0,1,0,0,186.24,1,0,108.43285714
324,8,0,0,1,0,0,186.24,1,0,94.87875
324,9,0,0,1,0,0,186.24,1,0,84.336666667
324,10,0,0,1,0,0,186.24,1,0,75.903
324,11,0,0,1,0,0,186.24,1,0,69.002727273
325,2,1,22.5050035811436,1,0,1,211.83,1,1,205.095
325,3,1,29.5144898097971,1,0,1,211.83,1,1,234.96
325,4,1,23.1579835118933,1,0,1,211.83,1,1,283.45
325,5,1,38.8709129652421,1,0,1,211.83,1,1,276.306
325,6,1,39.0498082048804,1,0,1,211.83,1,1,296.76666667
325,7,1,43.15627610433,1,0,1,211.83,1,1,310.20571429
325,8,1,31.2874090280633,1,0,1,211.83,1,1,310.41625
325,9,1,23.0952742694062,1,0,1,211.83,1,1,302.71555556
325,10,1,36.1244098462026,1,0,1,211.83,1,1,296.064
325,11,1,36.201533312729,1,0,1,211.83,1,1,290.45090909
326,2,1,32.4569945624151,0,0,0,125.24,1,1,209.13
326,3,0,8.79010248706008,0,0,0,125.24,1,1,139.42
326,4,0,0,0,0,0,125.24,1,0,104.565
326,5,0,0,0,0,0,125.24,1,0,83.652
326,6,0,0,0,0,0,125.24,1,0,69.71
326,7,0,0,0,0,0,125.24,1,0,59.751428571
326,8,0,0,0,0,0,125.24,1,0,52.2825
326,9,0,0,0,0,0,125.24,1,0,46.473333333
326,10,0,0,0,0,0,125.24,1,0,41.826
326,11,0,0,0,0,0,125.24,1,0,38.023636364
327,2,1,5.35466928513044,0,0,0,113.7,1,1,115.355
327,3,0,12.7042929866259,0,0,0,113.7,1,1,76.903333333
327,4,0,0,0,0,0,113.7,1,0,57.6775
327,5,0,0,0,0,0,113.7,1,0,46.142
327,6,0,0,0,0,0,113.7,1,0,38.451666667
327,7,0,0,0,0,0,113.7,1,0,32.958571429
327,8,0,0,0,0,0,113.7,1,0,28.83875
327,9,0,0,0,0,0,113.7,1,0,25.634444444
327,10,0,0,0,0,0,113.7,1,0,23.071
327,11,0,0,0,0,0,113.7,1,0,20.973636364
328,2,1,38.4382370735992,1,0,1,166.84,1,1,308.645
328,3,1,37.6107424659282,1,0,1,166.84,1,1,323.52666667
328,4,1,38.6296189038703,1,0,1,166.84,1,1,319.8025
328,5,1,32.2402382730223,1,0,1,166.84,1,1,305.962
328,6,1,44.5246671048763,1,0,1,166.84,1,1,325.96833333
328,7,1,42.0166611265088,1,0,1,166.84,1,1,361.37571429
328,8,1,38.1056897674504,1,0,1,166.84,1,1,371.625
328,9,1,44.6536839295857,1,0,1,166.84,1,1,360.09777778
328,10,1,45.9349038981126,1,0,1,166.84,1,1,351.72
328,11,0,34.8704216986917,1,0,1,166.84,1,1,319.74545455
329,2,1,41.7044989281539,1,0,0,142.23,0,1,316.555
329,3,1,29.6140320236217,1,0,0,142.23,0,1,354.98
329,4,1,31.1961163078293,1,0,0,142.23,0,1,344.7575
329,5,1,43.6880250679389,1,0,0,142.23,0,1,334.084
329,6,1,17.4012450452233,1,0,0,142.23,0,1,320.185
329,7,1,22.322639007815,1,0,0,142.23,0,1,315.03285714
329,8,1,23.9746823004058,1,0,0,142.23,0,1,307.97875
329,9,1,20.9911528168633,1,0,0,142.23,0,1,315.97222222
329,10,1,38.0855132775352,1,0,0,142.23,0,1,317.48
329,11,1,40.745117354041,1,0,0,142.23,0,1,330.22272727
330,2,1,21.5262568234933,1,0,1,53.21,1,1,229.95
330,3,1,22.757818875409,1,0,1,53.21,1,1,239.28333333
330,4,1,22.7211536421004,1,0,1,53.21,1,1,247.39
330,5,1,24.446438197126,1,0,1,53.21,1,1,259.222
330,6,1,30.0726379570637,1,0,1,53.21,1,1,247.35
330,7,1,32.5207646709902,1,0,1,53.21,1,1,242.88142857
330,8,1,22.1644053232277,1,0,1,53.21,1,1,236.26125
330,9,1,28.2699921673995,1,0,1,53.21,1,1,241.89222222
330,10,1,11.220932143314,1,0,1,53.21,1,1,257.575
330,11,1,29.7962059180925,1,0,1,53.21,1,1,268.75909091
331,2,1,37.7962892598796,1,0,0,107.47,0,1,315.35
331,3,1,33.0238180388657,1,0,0,107.47,0,1,270.54666667
331,4,1,9.94576952626965,1,0,0,107.47,0,1,275.525
331,5,1,33.0116097226207,1,0,0,107.47,0,1,285.796
331,6,1,24.7932711371674,1,0,0,107.47,0,1,304.08833333
331,7,1,27.0657838691122,1,0,0,107.47,0,1,299.59428571
331,8,1,33.4008070591548,1,0,0,107.47,0,1,290.4225
331,9,1,32.2134062279173,1,0,0,107.47,0,1,292.73555556
331,10,1,22.8757363785813,1,0,0,107.47,0,1,302.886
331,11,1,32.267391859867,1,0,0,107.47,0,1,314.68727273
332,2,1,43.2653686452691,0,0,1,88.86,1,1,310.605
332,3,1,19.3628066076382,0,0,1,88.86,1,1,276.15666667
332,4,1,33.8752558840207,0,0,1,88.86,1,1,257.63
332,5,0,31.6833507043281,0,0,1,88.86,1,1,206.104
332,6,0,0,0,0,1,88.86,1,0,171.75333333
332,7,0,0,0,0,1,88.86,1,0,147.21714286
332,8,0,0,0,0,1,88.86,1,0,128.815
332,9,0,0,0,0,1,88.86,1,0,114.50222222
332,10,0,0,0,0,1,88.86,1,0,103.052
332,11,0,0,0,0,1,88.86,1,0,93.683636364
333,2,1,37.694682091967,0,0,1,55.08,0,1,309.265
333,3,1,38.0070003949486,0,0,1,55.08,0,1,352.61
333,4,1,32.1410371876305,0,0,1,55.08,0,1,322.3075
333,5,1,33.9218529112121,0,0,1,55.08,0,1,320.594
333,6,1,32.3821016965127,0,0,1,55.08,0,1,312.84666667
333,7,1,33.5913161907441,0,0,1,55.08,0,1,297.72285714
333,8,1,25.704624496089,0,0,1,55.08,0,1,292.07125
333,9,1,36.2853866304778,0,0,1,55.08,0,1,298.03444444
333,10,1,24.7114464253671,0,0,1,55.08,0,1,293.925
333,11,1,22.0353796459656,0,0,1,55.08,0,1,299.96545455
334,2,1,27.6878401944651,0,0,1,171.22,0,1,242.695
334,3,1,35.0958902930422,0,0,1,171.22,0,1,268.80333333
334,4,1,37.5877439926548,0,0,1,171.22,0,1,306.98
334,5,1,40.4020403610555,0,0,1,171.22,0,1,359.896
334,6,1,44.7738179231169,0,0,1,171.22,0,1,368.79333333
334,7,1,35.8363338925642,0,0,1,171.22,0,1,391.82285714
334,8,1,33.618157968275,0,0,1,171.22,0,1,382.69
334,9,1,31.6741347370322,0,0,1,171.22,0,1,370.87333333
334,10,1,39.1989779985316,0,0,1,171.22,0,1,360.082
334,11,1,43.9515604170367,0,0,1,171.22,0,1,363.70545455
335,2,0,18.3260492089958,1,1,0,94.19,1,1,115.615
335,3,0,0,1,1,0,94.19,1,0,77.076666667
335,4,0,0,1,1,0,94.19,1,0,57.8075
335,5,0,0,1,1,0,94.19,1,0,46.246
335,6,0,0,1,1,0,94.19,1,0,38.538333333
335,7,0,0,1,1,0,94.19,1,0,33.032857143
335,8,1,0,1,1,0,94.19,1,0,43.12
335,9,0,0,1,1,0,94.19,1,1,38.328888889
335,10,0,0,1,1,0,94.19,1,0,34.496
335,11,0,0,1,1,0,94.19,1,0,31.36
336,2,1,34.0563349841751,1,1,1,198.09,0,1,309.29
336,3,1,33.8503285323389,1,1,1,198.09,0,1,347.23
336,4,0,15.3758178376092,1,1,1,198.09,0,1,260.4225
336,5,0,0,1,1,1,198.09,0,0,208.338
336,6,0,0,1,1,1,198.09,0,0,173.615
336,7,0,0,1,1,1,198.09,0,0,148.81285714
336,8,1,0,1,1,1,198.09,0,0,154.19
336,9,1,21.3982900035169,1,1,1,198.09,0,1,173.33555556
336,10,1,18.956653093327,1,1,1,198.09,0,1,202.224
336,11,1,21.9059160304517,1,1,1,198.09,0,1,233.14
337,2,1,30.8757304357847,0,0,0,194.63,1,1,232.805
337,3,0,14.8509141058202,0,0,0,194.63,1,1,155.20333333
337,4,0,0,0,0,0,194.63,1,0,116.4025
337,5,0,0,0,0,0,194.63,1,0,93.122
337,6,0,0,0,0,0,194.63,1,0,77.601666667
337,7,0,0,0,0,0,194.63,1,0,66.515714286
337,8,0,0,0,0,0,194.63,1,0,58.20125
337,9,0,0,0,0,0,194.63,1,0,51.734444444
337,10,0,0,0,0,0,194.63,1,0,46.561
337,11,0,0,0,0,0,194.63,1,0,42.328181818
338,2,1,12.0413574858612,0,1,0,41.51,0,1,169.175
338,3,0,5.54455876248305,0,1,0,41.51,0,1,112.78333333
338,4,0,0,0,1,0,41.51,0,0,84.5875
338,5,0,0,0,1,0,41.51,0,0,67.67
338,6,0,0,0,1,0,41.51,0,0,56.391666667
338,7,0,0,0,1,0,41.51,0,0,48.335714286
338,8,0,0,0,1,0,41.51,0,0,42.29375
338,9,0,0,0,1,0,41.51,0,0,37.594444444
338,10,0,0,0,1,0,41.51,0,0,33.835
338,11,0,0,0,1,0,41.51,0,0,30.759090909
339,2,1,30.1738611237213,0,0,1,142.62,0,1,256.71
339,3,1,15.1931882282871,0,0,1,142.62,0,1,236.13333333
339,4,1,27.0443980187873,0,0,1,142.62,0,1,252.395
339,5,0,14.246792309583,0,0,1,142.62,0,1,201.916
339,6,0,0,0,0,1,142.62,0,0,168.26333333
339,7,0,0,0,0,1,142.62,0,0,144.22571429
339,8,1,0,0,0,1,142.62,0,0,143.42125
339,9,0,11.3895360435416,0,0,1,142.62,0,1,127.48555556
339,10,0,0,0,0,1,142.62,0,0,114.737
339,11,0,0,0,0,1,142.62,0,0,104.30636364
340,2,0,0,0,1,0,180.82,1,1,54.55
340,3,0,0,0,1,0,180.82,1,0,36.366666667
340,4,0,0,0,1,0,180.82,1,0,27.275
340,5,0,0,0,1,0,180.82,1,0,21.82
340,6,0,0,0,1,0,180.82,1,0,18.183333333
340,7,0,0,0,1,0,180.82,1,0,15.585714286
340,8,0,0,0,1,0,180.82,1,0,13.6375
340,9,0,0,0,1,0,180.82,1,0,12.122222222
340,10,1,0,0,1,0,180.82,1,0,22.301
340,11,0,0,0,1,0,180.82,1,1,20.273636364
341,2,0,4.48798593981203,1,0,0,93.19,1,1,57.205
341,3,0,0,1,0,0,93.19,1,0,38.136666667
341,4,0,0,1,0,0,93.19,1,0,28.6025
341,5,0,0,1,0,0,93.19,1,0,22.882
341,6,0,0,1,0,0,93.19,1,0,19.068333333
341,7,0,0,1,0,0,93.19,1,0,16.344285714
341,8,0,0,1,0,0,93.19,1,0,14.30125
341,9,0,0,1,0,0,93.19,1,0,12.712222222
341,10,0,0,1,0,0,93.19,1,0,11.441
341,11,0,0,1,0,0,93.19,1,0,10.400909091
342,2,0,14.244215381548,0,0,0,127.33,1,1,103.79
342,3,0,0,0,0,0,127.33,1,0,69.193333333
342,4,0,0,0,0,0,127.33,1,0,51.895
342,5,0,0,0,0,0,127.33,1,0,41.516
342,6,1,0,0,0,0,127.33,1,0,46.341666667
342,7,0,4.01319987351057,0,0,0,127.33,1,1,39.721428571
342,8,0,0,0,0,0,127.33,1,0,34.75625
342,9,0,0,0,0,0,127.33,1,0,30.894444444
342,10,0,0,0,0,0,127.33,1,0,27.805
342,11,0,0,0,0,0,127.33,1,0,25.277272727
343,2,0,0,1,0,0,166.83,1,1,26.88
343,3,0,0,1,0,0,166.83,1,0,17.92
343,4,0,0,1,0,0,166.83,1,0,13.44
343,5,0,0,1,0,0,166.83,1,0,10.752
343,6,0,0,1,0,0,166.83,1,0,8.96
343,7,0,0,1,0,0,166.83,1,0,7.68
343,8,0,0,1,0,0,166.83,1,0,6.72
343,9,0,0,1,0,0,166.83,1,0,5.9733333333
343,10,0,0,1,0,0,166.83,1,0,5.376
343,11,0,0,1,0,0,166.83,1,0,4.8872727273
344,2,1,29.1107936134491,1,0,1,198.08,1,1,302.07
344,3,1,33.9354223884616,1,0,1,198.08,1,1,295.21
344,4,1,22.812111393626,1,0,1,198.08,1,1,286.74
344,5,1,35.2248646017589,1,0,1,198.08,1,1,304.976
344,6,1,30.0286341457935,1,0,1,198.08,1,1,303.49666667
344,7,1,29.3987737404325,1,0,1,198.08,1,1,298.03285714
344,8,1,36.1977013801979,1,0,1,198.08,1,1,293.9475
344,9,1,29.9953230442158,1,0,1,198.08,1,1,308.35555556
344,10,1,25.4030189438187,1,0,1,198.08,1,1,302.631
344,11,1,23.0663724743872,1,0,1,198.08,1,1,295.86636364
345,2,1,0,0,1,0,53.87,1,1,174.36
345,3,1,15.5018467656223,0,1,0,53.87,1,1,198.1
345,4,1,19.4525362889764,0,1,0,53.87,1,1,196.12
345,5,1,8.12889251444349,0,1,0,53.87,1,1,192.552
345,6,1,16.5831058607456,0,1,0,53.87,1,1,182.405
345,7,0,18.0949673184574,0,1,0,53.87,1,1,156.34714286
345,8,0,0,0,1,0,53.87,1,0,136.80375
345,9,0,0,0,1,0,53.87,1,0,121.60333333
345,10,0,0,0,1,0,53.87,1,0,109.443
345,11,0,0,0,1,0,53.87,1,0,99.493636364
346,2,1,39.8987422774715,1,0,1,88.54,0,1,422.48
346,3,1,41.7422568984452,1,0,1,88.54,0,1,413.15666667
346,4,1,41.8745727430355,1,0,1,88.54,0,1,378.125
346,5,1,34.0415417863849,1,0,1,88.54,0,1,364.76
346,6,1,39.3779274373007,1,0,1,88.54,0,1,356.42666667
346,7,1,41.8702837010605,1,0,1,88.54,0,1,348.02714286
346,8,1,37.6981493485663,1,0,1,88.54,0,1,334.61375
346,9,1,40.7211103259084,1,0,1,88.54,0,1,335.67444444
346,10,1,29.1469509108473,1,0,1,88.54,0,1,329.689
346,11,1,32.9087564109362,1,0,1,88.54,0,1,321.49
347,2,1,10.6684362720472,1,0,0,106.51,0,1,155.995
347,3,0,5.52454473988802,1,0,0,106.51,0,1,103.99666667
347,4,0,0,1,0,0,106.51,0,0,77.9975
347,5,0,0,1,0,0,106.51,0,0,62.398
347,6,0,0,1,0,0,106.51,0,0,51.998333333
347,7,0,0,1,0,0,106.51,0,0,44.57
347,8,0,0,1,0,0,106.51,0,0,38.99875
347,9,0,0,1,0,0,106.51,0,0,34.665555556
347,10,0,0,1,0,0,106.51,0,0,31.199
347,11,0,0,1,0,0,106.51,0,0,28.362727273
348,2,1,6.70908850701297,0,1,1,156.27,1,1,194.255
348,3,1,19.523539035922,0,1,1,156.27,1,1,224.33
348,4,1,23.4102224805867,0,1,1,156.27,1,1,266.555
348,5,1,37.7619842604241,0,1,1,156.27,1,1,265.978
348,6,1,27.6266958933324,0,1,1,156.27,1,1,262.185
348,7,1,29.7794119662541,0,1,1,156.27,1,1,262.85428571
348,8,1,32.5914598464523,0,1,1,156.27,1,1,277.2075
348,9,1,29.7307424762719,0,1,1,156.27,1,1,301.83444444
348,10,1,35.8959276845113,0,1,1,156.27,1,1,304.684
348,11,1,44.2685373587446,0,1,1,156.27,1,1,304.11181818
349,2,1,12.5051172821752,1,0,0,160.37,1,1,117.605
349,3,1,7.42206334460908,1,0,0,160.37,1,1,165.53666667
349,4,1,19.3928952527209,1,0,0,160.37,1,1,206.115
349,5,1,25.5851087237629,1,0,0,160.37,1,1,250.99
349,6,1,19.4300115097064,1,0,0,160.37,1,1,255.01833333
349,7,1,26.5363959270776,1,0,0,160.37,1,1,269.15571429
349,8,1,39.9553258441877,1,0,0,160.37,1,1,272.7025
349,9,1,20.3112404752991,1,0,0,160.37,1,1,280.96111111
349,10,1,31.0046747348568,1,0,0,160.37,1,1,280.97
349,11,1,19.0133320004655,1,0,0,160.37,1,1,275.94363636
350,2,1,0.744569995187971,0,1,0,157.78,1,1,111.69
350,3,1,14.2597616252386,0,1,0,157.78,1,1,129.08333333
350,4,1,4.74654438327936,0,1,0,157.78,1,1,158.1975
350,5,1,16.8100035197114,0,1,0,157.78,1,1,183.506
350,6,1,26.4624906832735,0,1,0,157.78,1,1,186.89
350,7,1,17.4566927493888,0,1,0,157.78,1,1,203.04142857
350,8,1,21.6941799897214,0,1,0,157.78,1,1,231.545
350,9,1,36.2343998959444,0,1,0,157.78,1,1,264.55222222
350,10,1,40.6076889647989,0,1,0,157.78,1,1,264.124
350,11,1,43.2697448836312,0,1,0,157.78,1,1,260.24909091
351,2,1,25.2571609668183,1,0,1,187.67,1,1,296.87
351,3,1,36.1462042050018,1,0,1,187.67,1,1,288.09
351,4,1,33.8006870425965,1,0,1,187.67,1,1,281.1275
351,5,1,42.0062990621928,1,0,1,187.67,1,1,299.922
351,6,1,34.5641590582555,1,0,1,187.67,1,1,304.10666667
351,7,1,33.5690458828928,1,0,1,187.67,1,1,295.20714286
351,8,1,41.7114596077723,1,0,1,187.67,1,1,284.15375
351,9,1,31.5599911614219,1,0,1,187.67,1,1,278.41888889
351,10,1,35.3728209848133,1,0,1,187.67,1,1,279.843
351,11,1,35.5093187383455,1,0,1,187.67,1,1,292.49727273
352,2,1,27.2517290236827,0,1,1,164.63,0,1,288.065
352,3,1,26.3185161677551,0,1,1,164.63,0,1,268.80666667
352,4,0,6.96679809977239,0,1,1,164.63,0,1,201.605
352,5,0,1.66395196559331,0,1,1,164.63,0,0,161.284
352,6,0,0,0,1,1,164.63,0,0,134.40333333
352,7,0,0,0,1,1,164.63,0,0,115.20285714
352,8,0,0,0,1,1,164.63,0,0,100.8025
352,9,0,0,0,1,1,164.63,0,0,89.602222222
352,10,0,0,0,1,1,164.63,0,0,80.642
352,11,0,0,0,1,1,164.63,0,0,73.310909091
353,2,1,29.0877792587684,1,0,1,64.79,0,1,193.785
353,3,0,13.0355343033019,1,0,1,64.79,0,1,129.19
353,4,0,0,1,0,1,64.79,0,0,96.8925
353,5,0,0,1,0,1,64.79,0,0,77.514
353,6,0,0,1,0,1,64.79,0,0,64.595
353,7,0,0,1,0,1,64.79,0,0,55.367142857
353,8,0,0,1,0,1,64.79,0,0,48.44625
353,9,0,0,1,0,1,64.79,0,0,43.063333333
353,10,0,0,1,0,1,64.79,0,0,38.757
353,11,0,0,1,0,1,64.79,0,0,35.233636364
354,2,1,0,1,0,0,77.06,0,1,165.495
354,3,1,10.3545806521993,1,0,0,77.06,0,1,163.92333333
354,4,1,3.28397256964419,1,0,0,77.06,0,1,158.715
354,5,0,10.4990690270847,1,0,0,77.06,0,1,126.972
354,6,0,0,1,0,0,77.06,0,0,105.81
354,7,0,0,1,0,0,77.06,0,0,90.694285714
354,8,0,0,1,0,0,77.06,0,0,79.3575
354,9,0,0,1,0,0,77.06,0,0,70.54
354,10,0,0,1,0,0,77.06,0,0,63.486
354,11,0,0,1,0,0,77.06,0,0,57.714545455
355,2,0,11.1065902403403,0,0,1,71.17,0,1,86.84
355,3,0,0,0,0,1,71.17,0,0,57.893333333
355,4,0,0,0,0,1,71.17,0,0,43.42
355,5,0,0,0,0,1,71.17,0,0,34.736
355,6,0,0,0,0,1,71.17,0,0,28.946666667
355,7,1,0,0,0,1,71.17,0,0,39.425714286
355,8,1,0,0,0,1,71.17,0,1,49.17625
355,9,1,2.88285740959799,0,0,1,71.17,0,1,64.207777778
355,10,1,11.9700781396822,0,0,1,71.17,0,1,74.167
355,11,0,9.410052400334,0,0,1,71.17,0,1,67.424545455
356,2,0,13.0855261892003,1,0,1,96.37,1,1,89.845
356,3,0,0,1,0,1,96.37,1,0,59.896666667
356,4,0,0,1,0,1,96.37,1,0,44.9225
356,5,0,0,1,0,1,96.37,1,0,35.938
356,6,0,0,1,0,1,96.37,1,0,29.948333333
356,7,0,0,1,0,1,96.37,1,0,25.67
356,8,0,0,1,0,1,96.37,1,0,22.46125
356,9,0,0,1,0,1,96.37,1,0,19.965555556
356,10,0,0,1,0,1,96.37,1,0,17.969
356,11,0,0,1,0,1,96.37,1,0,16.335454545
357,2,1,22.6764964113294,0,0,1,144.06,1,1,261.82
357,3,1,15.4881342539532,0,0,1,144.06,1,1,252.52666667
357,4,1,26.2766979928211,0,0,1,144.06,1,1,270.9675
357,5,1,37.0608893341701,0,0,1,144.06,1,1,269.768
357,6,1,22.6816264166524,0,0,1,144.06,1,1,291.565
